-2.11E+18,6.72E+18,30,0,0.982275913,0.995145628,0.977760203,0.980695427,0.993452226,0.959584536,0.987356032,1.003048054,0.999322588,0.997742102,0.988033358,0.960374779,0.947843727,0.971212429,1.016030686,1.024723355,1.009821575,1.000225747,1.002709391,1.024046029,0.989839676,1.009708745,0.991645908,1.001015989,0.968164375,0.932603284,0.908105676,0.897606689,0.843757014,0.80322872,0.803567384,0.798148515,0.774328233,0.793971555,0.804357626,0.798261432,0.822984873,0.837322157
-2.11E+18,6.05E+18,30,0,1.003571966,1.00288501,0.995466443,0.989559031,0.962906938,0.975546151,0.993817833,1.012501676,0.996015953,0.999862582,1.015524128,1.003846728,1.016073655,1.012501674,0.9987635,1.033521133,1.029674384,1.046847033,1.048770419,1.08325319,1.073773901,1.012913945,1.025553027,1.010715745,0.968814405,0.997801861,1.012913973,1.038192039,1.122956486,1.141640379,1.089160637,1.080093508,1.097815677,1.097678322,1.096716656,1.110180002,1.127627444,1.115125716
-2.11E+18,-3.06E+18,30,0,1.012578092,1.015625012,1.013281249,1.022968754,0.991171889,1.008203119,0.992421879,0.984999986,1.001875032,0.981406232,0.985546869,0.974296845,0.972812442,0.98281328,0.975203137,0.975203137,0.976379923,0.980302703,0.957393682,0.937309068,0.946017644,0.944370084,0.942565579,0.963748567,0.903180893,0.900199542,0.89847351,0.904828454,0.887332829,0.879722626,0.882311675,0.867405099,0.87007262,0.879487269,0.885371439,0.877839708,0.869837263,0.868189703
-2.11E+18,-4.15E+18,30,0,1.00295387,0.98394308,0.991062693,0.981064909,0.956600805,0.946754534,0.967961859,0.971976089,0.960918003,0.965235201,0.994243774,1.000378725,0.974778445,0.980231761,0.987881496,0.999772788,1.018935091,1.020298477,1.008482884,1.009770572,0.992653176,0.992350265,0.970234093,0.961372427,0.902370677,0.908884353,0.925622966,0.931530705,0.96023631,0.961448183,0.939559223,0.932591066,0.916458389,0.937665714,0.944558057,0.929637196,0.938801773,0.935696448
-2.11E+18,-1.04E+18,30,0,0.998537385,0.987736314,0.996287194,1.002812781,0.983460918,0.986611219,0.97896045,0.984586013,0.999099975,0.99009904,0.976710174,0.96692175,1.012601291,1.048604859,1.037916324,1.038253844,1.038816434,1.029928035,1.019802005,1.024864977,1.016764239,1.013838922,1.012151236,0.984360942,0.974572518,0.945094539,0.945094539,0.961971227,0.965065304,0.982673256,0.964446488,0.941044127,0.924279974,0.920792066,0.924392509,0.921242122,0.923154878,0.913028848
-2.11E+18,6.57E+18,30,0,0.980631355,0.955165008,0.952295598,0.953371655,0.921449134,0.906384583,0.949067427,0.949067468,0.917862319,0.916427607,0.937230996,0.939024428,0.929340057,0.950143506,0.940459173,0.956599798,0.960903965,0.965925453,0.943328604,0.959469221,0.944404648,0.936155044,0.932568193,0.951219554,0.879124856,0.856459318,0.869463363,0.888608198,0.90377956,0.900528549,0.891859209,0.891859209,0.888608198,0.908836658,0.916783535,0.906308109,0.899083624,0.896555076
-2.11E+18,-3.32E+18,30,0,0.99513682,1.014053378,0.982223838,0.992788898,0.976790309,0.972899674,0.989099501,0.970115707,0.937715989,0.91477446,0.917759623,0.870031878,0.878718781,0.85192021,0.848264419,0.860472895,0.88324669,0.865336286,0.865436944,0.855039469,0.864195923,0.868824505,0.873352464,0.907999366,0.873754885,0.880697643,0.877410815,0.880161078,0.867046887,0.845748848,0.839275579,0.831762615,0.854200928,0.857722622,0.889250506,0.900318649,0.894113728,0.892638077
-2.11E+18,-6.78E+18,30,0,0.982209712,0.960650022,0.975222381,0.975934905,1.068793509,1.067575318,1.078539045,1.077228964,1.068793509,1.058864056,1.058795105,1.054313109,1.053117855,1.065644602,1.022180324,1.029719338,1.038039827,1.044452608,1.043395326,1.067897068,1.047578508,1.051164132,1.015951461,1.008596295,1.010067357,1.006734532,0.996023603,0.986117157,0.988346686,1.010894776,0.980669769,0.945066326,0.940078592,0.955915158,0.967614416,0.961960103,0.968418828,0.954880813
-2.11E+18,-7.49E+18,24,0,0.977414737,0.954829474,0.947621327,0.965881831,0.911580961,0.917828009,0.92215286,0.937530069,0.929841465,0.925036064,0.954829474,1.056222975,1.097549291,1.170591121,1.182124028,1.248438261,1.228255652,1.247477162,1.179721281,1.163382975,1.11725135,1.138875606,1.106198993,1.201345538,1.083133181,1.024988009,0.973570435,0.974050984,0.972609336,0.959634783,0.999038993,1.129264806,1.137914508,1.173474325,1.227775103,1.196540137,1.142239359,1.134070206
-2.11E+18,-7.49E+18,29,0,0.977414737,0.954829474,0.947621327,0.965881831,0.911580961,0.917828009,0.92215286,0.937530069,0.929841465,0.925036064,0.954829474,1.056222975,1.097549291,1.170591121,1.182124028,1.248438261,1.228255652,1.247477162,1.179721281,1.163382975,1.11725135,1.138875606,1.106198993,1.201345538,1.083133181,1.024988009,0.973570435,0.974050984,0.972609336,0.959634783,0.999038993,1.129264806,1.137914508,1.173474325,1.227775103,1.196540137,1.142239359,1.134070206
